0.07114983099927485455 	1.18352795000009791693	1.61883090100036497461	2.87350868199973774608	
0.06884267900022678077 	1.08536745099991094321	1.83748363299946504412	2.99169376299960276810	
0.04677626500051701441 	1.21503356099947268376	1.62809149800068553304	2.88990132400067523122	
0.05564043200047308346 	1.23808437000025151065	1.64914454700010537636	2.94286934900082997046	
0.04619336399991880171 	1.23664972799997485708	1.71372405300007812912	2.99656714499997178791	
0.06275597100011509610 	1.22371669999938603723	1.66386166299980686745	2.95033433399930800078	
0.04431510999984311638 	1.21535893199961719802	1.81108183299966185587	3.07075587499912217027	
0.04695386799994594185 	1.27942328900007851189	1.71207974099979765015	3.03845689799982210388	
0.06454901199958840152 	1.20175931099947774783	1.74342626299949188251	3.00973458599855803186	
0.06759864800005743746 	1.27876351600025373045	2.19446975300070334924	3.54083191700101451715	
